1	0	0	0	0	0	0	0	0	0	0	222171	0
2	0	0	0	0	0	1	1	0	0	1	222211	0
2	0	1	0	1	0	0	0	0	0	0	222231	0
2	1	2	0	0	0	1	0	0	0	2	222261	0
2	2	2	2	0	0	1	2	1	2	0	222271	0
0	0	0	1	0	0	1	1	0	1	1	222311	0
0	2	2	2	1	0	0	0	0	0	2	222341	0
0	0	0	0	0	0	1	0	0	0	2	222351	0
2	0	0	0	0	0	1	0	0	0	1	222371	0
2	0	0	0	0	2	0	0	0	0	2	222401	0
1	1	2	0	2	1	2	1	1	0	2	222421	0
0	1	2	0	1	0	2	0	0	0	2	222431	0
2	2	0	0	0	1	2	1	1	0	2	222441	0
0	1	0	0	1	0	0	0	0	0	1	222461	0
1	1	1	1	1	0	1	1	1	0	1	222471	0
2	0	2	1	1	0	1	1	1	1	2	222501	0
0	1	1	0	1	0	1	1	1	1	1	222511	0
0	2	1	0	1	0	2	1	2	0	1	222531	0
2	2	2	0	2	0	0	0	0	0	2	222551	0
2	0	1	0	2	0	2	2	2	0	0	222561	0
2	0	1	0	0	0	1	0	1	0	2	222571	0
2	1	0	0	1	0	0	0	0	0	0	222591	0
1	0	1	0	1	0	0	0	0	0	2	222601	0
2	0	0	0	0	0	2	1	0	0	2	222611	0
1	2	2	0	0	0	0	0	0	0	2	222621	0
1	1	0	0	0	1	1	1	1	0	1	222631	0
2	0	2	0	1	0	1	1	1	0	2	222681	0
1	1	1	0	1	0	1	0	0	0	1	222701	0
1	1	0	0	2	0	1	0	2	1	2	222711	0
2	0	0	0	1	0	0	0	0	0	0	222721	0
2	2	2	0	1	2	1	0	0	0	2	222751	0
2	2	2	0	0	0	1	0	0	0	2	222761	0
1	2	2	0	2	0	2	0	1	0	2	222771	0
1	0	1	1	2	0	1	0	1	0	2	222811	0
2	0	2	0	0	0	0	0	0	0	0	222821	0
1	1	1	0	1	0	0	0	1	0	1	222831	0
2	0	2	0	0	1	1	1	1	0	1	222841	0
1	0	1	0	0	1	0	0	0	0	1	222851	0
1	0	2	0	0	0	0	0	0	0	0	222871	0
0	0	0	0	0	0	0	0	0	0	2	222891	0
2	2	2	0	2	0	2	2	1	0	2	222921	0
1	2	0	0	0	2	2	0	0	0	2	222931	0
2	0	0	0	1	0	0	0	0	0	0	222941	0
2	2	1	0	0	0	1	0	0	0	0	222961	0
2	0	0	0	0	0	1	0	1	0	1	222981	0
1	1	1	0	0	0	0	0	1	0	2	223001	0
2	0	2	0	2	0	2	0	2	0	1	223021	0
0	0	0	1	1	0	0	0	0	0	2	223051	0
2	0	2	0	0	0	1	0	0	0	0	223061	0
1	0	1	0	0	0	1	1	0	0	1	223131	0
2	0	0	0	1	2	0	0	0	0	0	223151	0
2	0	2	0	0	0	1	0	0	0	2	223181	0
2	0	1	0	2	0	0	0	0	0	2	223191	0
2	2	2	0	1	0	0	0	0	0	0	223201	0
0	0	0	0	0	0	0	0	0	0	0	223211	0
0	0	0	0	0	0	0	0	0	0	0	223261	0
1	2	2	1	2	0	1	2	2	1	0	223271	0
2	0	0	0	0	0	2	2	0	0	2	223281	0
2	0	1	0	0	0	1	1	1	0	0	223351	0
1	0	1	1	2	0	1	1	1	1	1	223381	0
0	0	2	0	0	0	2	1	0	0	0	223391	0
2	1	2	2	0	2	2	2	2	1	2	223401	0
2	2	2	0	2	0	2	0	0	0	2	223451	0
0	0	0	0	1	0	0	0	0	0	2	223471	0
0	0	0	0	0	0	0	0	0	0	2	223551	0
2	0	1	0	0	0	0	0	0	0	0	224411	0
2	0	0	1	0	0	2	1	0	1	2	224431	0
2	0	1	0	0	0	0	0	0	1	1	224481	0
1	0	2	0	0	0	0	0	0	0	0	224571	0
0	0	0	1	1	0	0	0	0	0	0	224611	0
1	0	2	0	0	0	1	1	1	0	1	224621	0
1	0	1	0	2	0	0	0	2	0	1	224631	0
0	0	0	0	1	0	0	1	1	0	1	224641	0
2	2	0	1	2	2	1	1	1	1	1	224651	0
2	0	0	0	0	0	0	0	0	0	0	224661	0
0	0	1	0	0	0	0	1	0	0	0	224741	0
1	1	1	0	1	0	1	0	0	0	0	224751	0
2	0	0	0	0	0	1	1	0	1	0	224791	0
2	1	0	0	1	0	2	2	0	1	0	224841	0
1	0	1	0	0	0	0	1	0	0	0	224871	0
1	0	1	0	0	0	0	0	0	0	0	224891	0
2	0	0	1	0	0	0	1	0	0	1	224921	0
2	0	0	0	1	0	0	1	1	0	0	224941	0
2	0	2	0	0	0	0	0	0	0	0	224951	0
1	0	0	1	0	0	0	1	0	0	0	224961	0
0	0	0	0	0	0	0	0	0	0	0	225001	0
1	0	1	0	0	0	1	1	0	0	0	225021	0
0	1	1	0	1	0	1	0	0	0	0	225071	0
0	0	0	0	0	0	0	0	0	0	0	225081	0
0	0	1	0	0	0	1	1	1	1	0	225091	0
2	0	1	0	0	0	1	1	0	0	0	225121	0
0	0	2	0	0	0	0	0	0	0	0	225161	0
2	1	2	0	0	0	0	0	1	0	2	225191	0
0	0	0	0	1	0	1	1	0	1	0	225221	0
0	0	0	0	0	0	0	1	0	0	0	225251	0
2	0	2	0	0	0	0	0	0	0	0	225271	0
0	0	1	0	0	0	0	0	0	0	0	225281	0
2	0	2	0	0	0	0	1	0	0	1	225291	0
1	0	0	0	0	0	0	0	0	0	0	225341	0
0	0	1	0	0	0	1	0	0	0	1	225371	0
0	1	1	0	1	0	0	0	0	0	2	225451	0
1	0	0	0	0	0	1	1	1	0	1	225461	0
2	0	1	0	0	0	0	0	0	0	0	225481	0
2	0	1	0	1	0	1	0	0	0	0	225491	0
2	0	0	0	0	0	0	0	0	0	0	225511	0
0	0	1	1	1	0	0	0	0	0	0	225571	0
0	0	0	0	1	0	2	0	0	0	1	225591	0
1	1	1	0	1	0	0	0	0	0	2	225621	0
1	0	0	0	0	0	0	0	0	0	0	225631	0
1	0	0	0	0	0	0	0	0	0	0	225661	0
2	0	0	0	0	0	0	0	0	0	0	225681	0
0	0	0	0	0	0	1	1	0	0	0	225711	0
2	0	0	0	0	0	0	0	0	0	0	225751	0
1	0	0	0	0	0	0	0	0	0	0	225781	0
1	0	1	0	0	0	0	0	0	0	1	226501	0
0	1	0	0	0	0	0	0	0	0	0	226561	0
1	0	0	0	0	0	1	1	0	0	1	226581	0
0	0	2	0	0	0	0	1	0	0	1	226611	0
2	2	0	0	2	0	1	0	2	0	2	226641	0
2	1	1	0	0	0	1	1	1	1	1	226661	0
2	0	0	0	0	0	0	0	0	0	0	226691	0
2	0	2	0	2	2	0	0	0	0	2	226741	0
1	1	2	0	1	0	1	1	2	0	2	226761	0
2	0	0	0	1	0	1	1	0	0	1	226781	0
1	0	1	0	0	0	2	2	1	0	2	226831	0
2	2	2	1	2	1	2	2	2	1	2	226861	0
2	2	2	1	2	0	1	1	2	0	2	226901	0
0	0	0	0	1	0	0	0	0	0	1	226931	0
1	0	0	0	0	0	0	0	0	0	1	227001	0
2	0	0	0	1	2	0	0	0	0	2	227041	0
1	0	2	0	1	0	0	0	0	0	0	227061	0
2	2	2	0	0	0	1	0	0	0	0	227091	0
1	1	0	0	0	2	2	2	1	0	2	227101	0
1	0	2	0	0	0	0	0	0	0	2	227121	0
0	0	1	0	1	0	0	0	0	0	0	227141	0
1	0	1	0	0	0	0	0	0	0	1	227151	0
1	0	2	0	0	0	1	1	0	0	1	227171	0
0	0	0	0	0	0	0	0	0	0	0	227191	0
1	0	1	0	2	0	1	1	0	0	2	227201	0
2	1	1	1	1	0	1	1	1	0	2	227241	0
1	1	0	0	1	2	1	0	0	0	2	227251	0
2	2	1	0	0	0	1	1	0	0	0	227271	0
0	0	0	0	0	0	1	0	0	0	0	227291	0
1	0	2	0	1	1	1	1	1	0	2	227301	0
0	0	2	0	0	0	1	0	1	0	0	227311	0
0	1	1	0	2	1	0	0	1	0	1	227321	0
0	2	2	0	1	2	2	2	1	0	2	227341	0
0	0	0	0	0	0	0	0	0	0	0	227361	0
2	0	2	1	2	0	1	0	1	0	2	227411	0
2	0	1	0	0	0	0	0	0	0	2	227461	0
2	0	2	0	2	0	2	1	1	0	1	227471	0
1	2	2	0	0	0	0	0	0	0	2	227491	0
0	0	0	0	1	0	0	0	0	0	0	227501	0
1	0	1	0	0	0	0	0	0	0	0	227521	0
2	0	2	0	0	0	0	0	0	0	0	227551	0
1	0	1	0	0	0	0	0	0	0	1	227561	0
0	0	0	0	0	0	0	0	0	0	1	227571	0
1	0	2	0	0	0	1	0	0	0	0	227591	0
0	0	0	0	1	1	0	0	0	0	0	227621	0
1	0	0	0	1	0	0	0	0	0	0	227671	0
2	1	2	0	0	0	0	0	0	0	2	227701	0
1	2	2	0	0	0	0	1	0	0	2	227721	0
1	0	0	1	1	0	0	0	0	0	1	227751	0
2	0	0	0	0	0	1	1	0	0	0	228361	0
2	2	0	1	2	0	2	2	2	0	2	228461	0
0	2	0	0	1	2	1	0	0	0	2	228531	0
2	0	2	0	2	1	1	1	0	1	2	228551	0
2	1	0	0	0	2	2	0	1	0	2	228581	0
2	1	2	0	1	0	1	1	0	0	0	228601	0
2	0	0	1	0	0	1	1	1	0	1	228641	0
0	0	0	0	1	0	0	0	0	0	0	228651	0
2	0	0	0	0	0	0	0	0	0	1	228661	0
0	0	2	0	1	0	0	0	0	0	2	228801	0
2	0	1	0	2	0	2	1	1	0	2	228841	0
2	2	0	1	1	0	1	1	1	0	2	228891	0
0	0	0	0	0	0	1	0	0	0	2	228911	0
2	0	2	0	2	0	0	1	0	0	2	228971	0
2	0	0	0	0	0	0	0	0	0	0	229031	0
2	2	0	0	1	0	0	1	1	0	2	229041	0
2	0	2	0	1	0	1	0	1	0	2	229061	0
2	1	2	0	1	0	1	1	0	0	2	229121	0
1	1	1	0	0	2	0	0	0	0	2	229201	0
0	1	0	1	0	0	0	0	0	1	2	229211	0
0	1	0	0	1	0	1	0	0	0	1	229241	0
0	0	0	0	0	0	0	0	0	0	1	229341	0
1	0	2	0	2	1	2	2	2	0	2	229441	0
0	1	2	1	2	0	0	0	0	1	2	229451	0
2	0	2	0	2	0	1	0	0	0	2	229521	0
1	1	2	0	0	0	0	0	0	0	2	229551	0
1	0	0	0	0	0	0	0	0	0	2	229561	0
1	0	1	0	1	0	1	1	1	0	1	230241	0
1	2	2	0	1	1	1	0	1	0	0	230251	0
2	2	0	2	2	0	1	0	1	0	2	230271	0
1	0	1	0	0	0	1	1	0	0	1	230281	0
2	2	2	2	0	0	1	0	0	1	2	230291	0
0	0	0	0	2	0	2	2	2	0	2	230311	0
0	1	1	0	0	0	0	0	0	0	1	230401	0
2	0	2	0	0	0	1	1	0	0	2	230411	0
1	2	1	0	2	1	1	1	1	0	1	230421	0
1	1	2	0	2	0	1	0	1	0	2	230441	0
0	0	0	0	0	1	1	1	0	0	0	230461	0
0	2	0	0	2	0	0	0	0	0	2	230551	0
2	0	2	0	2	0	2	1	1	1	2	230571	0
2	1	2	0	0	0	1	1	0	2	2	230621	0
1	2	1	0	1	0	0	0	0	0	2	230641	0
2	0	0	0	0	0	0	0	0	0	0	230651	0
2	0	0	2	0	0	0	0	0	0	2	230661	0
0	1	1	0	0	0	2	0	0	0	0	230671	0
1	1	1	1	1	0	1	0	0	0	0	230691	0
2	0	0	0	0	0	0	0	1	0	0	230731	0
2	2	2	0	1	0	2	2	2	0	2	230761	0
0	1	2	0	0	0	2	0	0	0	2	230801	0
1	0	1	0	0	0	0	0	0	0	2	230831	0
1	0	0	0	0	1	0	0	1	0	2	230861	0
1	2	1	0	1	1	0	0	0	0	0	230871	0
1	1	2	0	2	1	2	1	0	0	2	230881	0
1	1	0	0	0	0	1	1	1	1	2	230951	0
0	0	0	0	1	0	0	0	0	0	1	231051	0
2	2	1	0	1	0	1	2	0	0	1	231091	0
1	1	1	0	1	1	1	0	0	0	1	231111	0
2	1	1	0	2	2	1	0	0	0	2	231621	0
1	0	2	0	1	0	2	1	1	0	2	231641	0
0	0	0	0	0	0	1	0	0	0	0	231671	0
0	0	2	0	0	0	0	0	0	0	1	231701	0
2	2	2	0	1	0	1	1	1	0	1	231711	0
2	0	1	0	0	0	0	0	1	0	1	231721	0
1	0	1	0	0	0	0	0	0	0	2	231731	0
1	1	1	0	1	0	1	1	1	0	2	231751	0
2	0	2	0	0	0	2	2	1	0	2	231761	0
2	0	1	0	1	1	1	1	1	0	2	231791	0
0	0	0	0	0	0	1	0	0	0	0	231811	0
2	2	0	0	2	0	2	1	1	0	2	231831	0
2	0	0	0	0	0	0	0	0	0	2	231841	0
1	0	0	0	0	0	0	1	0	0	1	231861	0
2	0	2	0	0	0	0	0	0	0	1	231871	0
2	0	1	0	0	2	1	1	1	0	1	231881	0
1	0	0	0	0	0	1	1	0	0	1	231891	0
2	1	0	0	1	0	1	0	0	0	2	231921	0
2	2	0	0	0	0	0	0	0	0	2	231941	0
1	0	0	0	0	0	1	1	1	0	0	231951	0
1	0	0	1	0	0	1	1	1	0	1	231961	0
2	2	0	0	2	0	2	2	0	0	2	231971	0
2	0	1	0	2	0	1	0	0	0	2	232021	0
0	0	1	0	0	0	0	0	0	0	0	232081	0
2	2	0	0	0	0	1	0	0	0	1	232121	0
2	2	1	0	1	0	2	0	0	0	1	232141	0
2	1	0	0	0	0	0	0	0	0	0	232171	0
1	1	0	0	0	0	1	1	0	0	0	232191	0
0	0	0	0	0	0	1	0	0	0	1	232211	0
0	0	2	0	0	0	1	0	0	0	1	232221	0
1	0	0	0	0	0	0	0	0	0	0	232261	0
0	0	1	0	0	0	0	0	0	0	2	232271	0
0	0	0	0	0	0	0	0	0	0	2	232281	0
1	0	1	0	0	0	0	0	0	0	2	232321	0
2	1	2	0	1	1	1	0	0	0	1	232331	0
2	0	2	0	0	1	0	0	0	0	2	232351	0
2	1	0	0	0	0	1	0	0	0	2	232361	0
1	1	1	1	2	1	2	1	2	0	2	232371	0
1	0	0	0	0	0	0	0	0	0	2	232391	0
2	1	2	0	1	2	1	0	1	0	2	232401	0
2	0	2	0	0	0	0	0	0	0	0	232421	0
1	0	0	0	0	0	1	0	0	0	1	232431	0
1	0	1	0	0	0	1	0	0	0	1	232461	0
2	0	0	0	0	0	0	0	0	0	0	232471	0
1	2	1	0	1	0	1	0	0	0	2	232531	0
2	0	2	0	0	2	1	1	1	0	0	233121	0
2	2	1	0	1	0	0	0	0	0	2	233131	0
2	2	2	0	1	0	1	1	0	0	0	233151	0
1	2	2	0	0	0	0	0	1	0	0	233171	0
2	2	2	1	2	0	2	2	2	1	2	233181	0
1	1	0	0	0	0	1	0	0	0	2	233191	0
2	2	2	2	2	0	2	2	2	0	2	233201	0
2	2	1	0	1	0	1	0	1	1	2	233221	0
0	0	2	0	0	0	0	0	0	0	0	233231	0
2	0	0	0	2	0	1	0	0	0	2	233241	0
2	0	1	0	1	1	0	0	1	0	1	233271	0
1	2	2	2	2	0	1	1	1	2	2	233281	0
2	2	2	2	2	0	2	2	2	1	2	233301	0
1	1	0	0	0	0	0	0	0	0	0	233321	0
0	0	1	1	0	0	1	1	1	0	2	233341	0
2	2	2	0	0	0	2	1	2	0	1	233351	0
2	1	2	1	2	1	2	2	2	0	2	233361	0
2	0	0	1	2	0	0	0	0	0	2	233381	0
2	0	2	0	2	0	0	0	0	0	2	233421	0
2	0	2	0	0	0	2	1	2	0	0	233431	0
2	0	2	0	0	0	0	2	0	0	0	233441	0
1	1	0	0	0	0	1	0	0	0	1	233451	0
2	2	2	0	0	0	2	1	1	1	2	233471	0
1	0	0	0	0	0	1	0	0	0	0	233481	0
2	0	0	0	0	0	0	0	0	0	0	233501	0
1	0	1	0	0	0	0	0	0	0	1	233511	0
2	0	2	2	0	0	2	0	0	0	2	233531	0
1	2	0	1	2	0	2	0	1	0	2	233541	0
2	0	0	0	2	0	2	1	1	0	1	233551	0
2	1	1	0	0	0	0	0	0	0	2	233581	0
0	2	1	0	0	0	2	2	0	0	2	233621	0
0	0	0	0	0	0	0	0	0	0	0	233631	0
1	1	1	1	1	0	0	0	0	1	1	233641	0
2	2	1	0	0	0	1	1	0	0	0	233651	0
0	2	0	1	2	0	0	2	1	1	0	233671	0
0	1	1	0	0	0	0	0	0	0	0	233681	0
2	0	1	0	0	0	0	0	0	0	2	233711	0
2	0	0	1	1	0	0	1	0	1	2	233721	0
0	2	0	0	0	0	0	1	0	0	0	233741	0
2	2	2	0	0	0	0	0	0	0	2	233761	0
0	2	1	1	1	0	1	0	2	1	0	233771	0
0	0	2	2	2	0	2	1	0	0	2	233781	0
2	1	1	1	0	1	1	0	1	1	2	233791	0
2	0	2	2	0	2	2	2	0	2	2	233811	0
2	0	0	0	1	0	0	0	2	0	2	233821	0
0	0	1	0	1	1	1	0	0	1	2	233831	0
0	1	0	0	0	0	1	0	0	0	1	233841	0
2	2	2	0	2	0	1	0	1	0	2	233851	0
2	0	1	0	0	0	1	0	0	0	1	233861	0
0	2	2	0	1	0	2	1	1	0	2	233881	0
2	0	2	0	0	0	1	0	1	0	0	233891	0
0	0	1	0	0	0	0	0	0	0	1	233931	0
2	0	0	0	0	0	2	0	0	0	0	233961	0
2	2	2	0	0	0	1	2	0	0	2	233971	0
1	1	0	0	0	0	0	0	0	0	0	233981	0
1	2	0	0	0	1	0	0	0	1	1	233991	0
2	0	0	0	2	1	0	1	0	0	1	234001	0
2	2	1	0	1	0	0	0	1	0	2	234051	0
2	2	2	0	2	2	2	0	2	0	0	234091	0
2	1	1	0	0	0	1	1	0	0	1	234101	0
2	1	0	0	1	0	1	0	1	0	1	234141	0
2	1	0	0	1	0	1	0	1	0	0	234151	0
2	0	0	1	1	0	1	1	2	1	1	234161	0
2	0	2	0	1	0	1	0	0	0	2	234171	0
2	0	2	0	0	0	2	2	2	0	2	234191	0
0	0	0	0	0	0	0	0	0	0	0	234211	0
2	0	2	0	0	0	2	1	0	0	2	234251	0
2	0	2	0	2	0	0	0	1	0	2	234261	0
2	2	1	0	2	2	2	2	2	0	2	234321	0
2	0	1	0	2	0	1	1	0	0	0	234361	0
2	0	2	0	0	0	1	0	0	0	2	234371	0
2	1	0	0	1	0	1	0	0	0	2	234381	0
0	0	2	0	1	0	0	0	0	0	2	234391	0
2	0	2	0	2	0	2	0	0	0	0	234421	0
2	0	0	0	0	0	1	0	0	0	0	234441	0
2	2	2	0	1	0	2	2	1	0	2	234461	0
1	0	0	0	1	0	0	0	0	0	2	234471	0
2	0	1	1	1	0	2	0	1	1	2	234481	0
2	2	0	0	2	0	2	2	0	0	2	234491	0
2	2	2	0	2	0	0	0	0	0	2	234521	0
0	0	0	0	0	0	0	0	0	0	0	234531	0
2	2	0	0	0	2	0	0	0	0	1	234541	0
0	0	1	0	0	0	0	1	0	0	2	234551	0
2	2	2	1	1	0	0	0	0	0	2	234561	0
1	1	0	0	1	0	0	0	0	0	1	234571	0
0	0	1	0	0	0	0	0	0	0	2	234581	0
2	1	2	0	0	0	0	2	1	0	2	234591	0
2	1	2	0	0	2	0	1	1	0	2	234601	0
2	1	2	1	1	1	1	1	2	0	2	234611	0
2	2	0	1	0	0	1	0	0	0	2	234621	0
2	0	1	0	0	0	1	0	0	0	2	234641	0
1	0	1	0	0	0	0	0	1	0	2	234651	0
2	0	1	1	1	0	2	0	0	1	1	234661	0
2	0	2	0	2	0	1	1	2	0	2	234671	0
2	2	2	0	1	1	0	0	0	0	2	234681	0
2	1	2	0	1	0	1	0	0	0	1	234701	0
2	2	2	0	2	2	2	0	0	0	2	234731	0
2	1	2	0	0	0	0	0	0	0	0	234741	0
0	1	2	0	0	0	0	0	0	0	0	234751	0
2	1	2	0	1	0	1	1	0	0	2	234761	0
0	1	0	0	0	0	0	0	1	0	1	235561	0
2	2	2	0	2	0	2	2	2	0	2	235581	0
2	2	0	0	0	0	2	0	0	0	0	235591	0
0	2	2	0	0	0	0	0	1	0	1	235621	0
2	0	2	0	2	0	0	0	2	0	2	235651	0
2	0	2	0	0	0	0	0	0	0	2	235681	0
1	1	2	0	0	2	1	0	0	0	1	235701	0
2	2	0	0	1	0	2	0	2	0	2	235711	0
2	2	2	2	0	1	2	1	0	1	2	235721	0
2	1	1	0	0	0	0	0	0	0	0	235731	0
2	0	0	0	0	0	0	0	0	0	2	235801	0
1	1	0	0	0	0	0	0	0	0	0	235821	0
0	2	0	0	0	1	1	1	0	0	1	235841	0
2	2	0	1	2	2	1	1	1	1	2	235861	0
1	1	0	1	2	0	0	0	0	0	2	235891	0
2	2	0	1	2	2	2	2	2	1	1	235911	0
2	0	1	0	1	0	1	0	0	0	1	235981	0
2	0	0	1	2	1	0	0	0	0	2	236001	0
2	2	1	0	2	2	2	1	1	1	1	236021	0
0	2	2	0	2	0	1	0	2	0	0	236041	0
2	1	1	0	0	0	1	0	1	0	1	236081	0
1	1	0	0	1	0	1	0	0	0	0	236111	0
2	2	2	0	0	0	0	0	0	0	2	236151	0
2	2	2	0	0	0	0	0	0	0	2	236171	0
2	0	2	0	2	0	1	0	1	0	1	236181	0
2	0	0	0	0	0	2	1	0	0	2	236231	0
0	2	1	2	1	0	1	0	1	0	2	236281	0
2	1	0	0	2	0	0	1	0	0	1	236291	0
0	2	2	2	2	0	1	0	1	1	2	236331	0
2	2	2	0	1	0	1	0	1	0	0	236351	0
2	0	1	1	2	0	1	1	0	0	2	236391	0
2	2	1	0	0	0	1	1	0	0	2	236441	0
2	2	1	0	1	1	2	2	2	0	2	236511	0
1	2	2	2	2	0	2	2	2	0	2	236521	0
2	0	2	0	2	2	0	0	0	0	2	236551	0
1	2	2	0	2	1	1	1	1	0	2	236571	0
2	0	2	0	0	0	1	0	0	0	1	236591	0
0	0	0	0	0	0	0	0	0	0	1	236621	0
1	0	0	0	0	0	1	0	1	0	1	236641	0
2	0	2	0	0	0	0	0	0	0	1	236651	0
1	2	2	1	1	0	2	2	1	1	2	236701	0
0	0	0	0	0	0	0	0	0	0	1	236711	0
2	1	2	0	1	1	2	0	0	0	2	236751	0
2	2	2	0	1	0	1	0	0	0	1	236761	0
0	1	1	0	0	0	0	0	0	0	1	236781	0
0	0	2	0	2	0	0	0	1	0	1	236791	0
2	0	2	1	2	1	1	1	0	0	1	236821	0
0	2	0	0	2	0	0	0	0	0	2	236831	0
2	2	2	0	2	0	1	0	0	0	2	236861	0
2	2	0	0	0	0	0	0	0	0	2	236921	0
2	2	2	0	2	2	2	1	2	0	2	236931	0
2	2	2	0	2	0	2	2	1	0	0	236991	0
2	0	0	0	0	0	0	0	0	0	2	237021	0
0	2	0	0	2	0	0	0	1	0	0	237041	0
0	0	0	0	1	0	1	1	0	0	0	237061	0
0	2	2	0	2	0	0	0	0	0	1	237101	0
0	0	0	0	1	0	2	0	0	0	1	237181	0
2	2	2	2	2	2	2	0	0	0	2	238251	0
2	0	0	0	0	0	2	0	2	0	2	238261	0
0	2	2	0	2	2	0	1	1	0	2	238321	0
2	2	2	0	2	2	0	0	0	0	2	238331	0
1	1	0	1	0	0	1	1	0	0	1	238341	0
2	0	2	0	1	0	2	1	2	0	2	238381	0
0	2	2	0	1	0	0	0	0	0	2	238391	0
2	1	0	0	1	0	1	1	1	0	1	238421	0
2	2	0	0	0	0	1	1	1	0	1	238521	0
2	2	2	0	2	0	2	2	2	0	2	238621	0
1	2	2	0	0	0	0	0	0	0	2	238631	0
2	2	2	0	2	0	2	0	2	0	2	238641	0
0	0	0	0	2	0	0	0	0	0	2	238651	0
1	0	1	0	0	0	1	0	0	0	0	238681	0
2	2	2	0	2	0	2	2	0	0	0	238691	0
0	2	2	0	1	0	1	2	0	0	2	238731	0
2	2	2	2	2	0	2	2	2	2	2	238761	0
0	2	0	1	0	0	2	0	0	0	2	238781	0
1	0	0	0	0	0	2	1	0	0	0	238791	0
2	2	2	0	0	2	0	0	0	0	2	238801	0
0	2	2	1	1	0	2	2	2	1	2	238861	0
0	2	2	2	2	0	2	1	0	1	2	238881	0
2	2	2	0	0	0	1	2	0	1	2	238931	0
2	2	2	1	2	0	2	2	2	1	1	238991	0
1	0	0	0	0	2	0	0	0	0	2	239011	0
0	2	0	0	0	0	0	0	0	0	2	239021	0
1	2	2	1	2	0	2	0	0	0	2	239031	0
2	2	1	0	2	0	1	0	0	0	2	239081	0
1	2	2	0	0	1	0	0	0	0	0	239111	0
0	0	0	0	0	0	0	0	1	0	0	239131	0
2	2	0	0	2	2	1	1	1	0	0	239141	0
2	1	2	0	0	0	0	0	0	0	2	239171	0
2	0	0	0	1	0	1	1	0	0	2	239181	0
0	0	1	0	0	0	0	0	0	0	2	239201	0
2	2	2	2	2	2	2	0	1	1	2	239211	0
1	0	0	2	2	0	1	1	0	1	2	239251	0
2	0	0	0	2	0	2	0	1	0	2	239271	0
2	0	0	0	0	0	0	0	0	0	2	239311	0
2	2	2	0	0	0	0	0	2	0	2	239321	0
2	2	2	0	2	0	2	0	0	0	2	239381	0
2	1	2	0	2	0	1	0	0	0	2	239391	0
2	0	1	0	1	0	1	0	1	0	1	239401	0
1	1	1	1	2	1	1	0	1	0	2	239421	0
2	0	0	2	2	0	0	0	0	0	2	239441	0
0	0	0	0	0	0	0	0	0	0	2	239471	0
0	0	1	0	1	0	0	0	0	0	0	239491	0
2	0	1	0	1	0	1	0	0	0	2	239531	0
2	2	2	0	0	0	0	0	0	0	2	239561	0
2	1	2	0	1	0	2	2	2	0	2	239611	0
0	0	2	0	0	0	0	0	0	0	2	239621	0
0	0	2	0	0	2	2	2	0	0	2	239641	0
2	2	2	0	0	0	0	0	1	0	2	239671	0
0	2	1	0	2	0	0	0	0	0	0	239701	0
0	0	0	0	1	2	0	0	0	0	0	239711	0
1	2	2	0	0	0	1	1	2	0	2	239751	0
2	0	0	0	2	2	0	2	0	0	2	239791	0
0	0	1	0	0	0	0	0	0	0	0	239811	0
2	0	2	1	2	0	2	0	0	0	0	239821	0
0	0	2	0	0	0	0	0	1	0	0	239891	0
0	1	1	0	0	0	2	0	0	0	2	239971	0
2	1	2	0	1	0	1	0	0	0	1	239981	0
1	2	2	0	0	0	0	0	0	0	1	240021	0
2	0	2	0	2	0	0	0	0	0	2	240041	0
2	2	2	0	0	0	2	1	0	0	2	240051	0
2	0	0	0	1	0	0	0	0	0	2	240121	0
2	0	2	0	2	0	0	0	0	0	2	240171	0
0	0	2	0	1	0	0	0	0	0	2	240211	0
1	2	2	0	1	0	0	0	0	0	2	240221	0
2	0	0	0	0	0	0	0	0	0	2	240311	0
2	2	0	0	0	0	0	0	0	0	0	240361	0
2	2	2	0	2	0	0	0	0	0	2	240451	0
0	0	0	0	1	0	0	0	0	0	2	240471	0
2	2	2	0	2	0	2	0	2	0	2	241651	0
0	0	1	0	2	0	1	0	0	0	0	241661	0
2	1	1	0	1	0	2	1	0	0	2	241691	0
2	2	1	0	2	0	2	0	0	0	0	241721	0
2	0	2	1	1	1	0	0	0	0	2	241781	0
2	2	2	0	0	0	0	0	0	0	2	241871	0
0	0	0	0	2	0	0	0	0	0	2	241881	0
0	0	0	0	2	0	2	0	0	0	0	241891	0
0	2	0	0	1	0	0	0	0	0	0	241931	0
1	0	0	0	0	0	0	0	0	0	2	241991	0
2	2	2	0	0	0	2	2	2	0	2	242011	0
2	2	2	0	0	0	2	0	0	0	2	242021	0
1	2	2	0	0	0	0	0	0	0	0	242051	0
0	0	0	0	0	0	0	0	0	0	0	242061	0
0	1	0	0	2	2	2	1	1	0	2	242081	0
2	0	2	0	2	0	2	0	0	0	0	242091	0
2	1	0	0	0	1	0	0	0	0	1	242121	0
2	2	2	0	1	0	2	2	0	0	2	242151	0
0	0	0	0	0	0	1	0	0	0	0	242171	0
2	0	1	0	1	0	2	1	0	0	2	242181	0
2	0	2	0	0	0	2	0	0	0	2	242211	0
0	1	0	0	0	1	2	0	0	0	0	242221	0
1	2	0	0	0	0	1	0	0	0	1	242231	0
2	0	2	0	0	0	2	0	2	0	2	242261	0
